	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
983432210597515265	2018-04-09 19:51:24	Joilson Lemos	@Bancointer Blz, aqui já voltou ao normal. Obrigado	0	1		143	211
983431879549440000	2018-04-09 19:50:06	Banco Inter	@JuupiterStream Não sabemos onde você pode personalizar o seu cartão, Juupiter! Podemos te ajudar de alguma outra forma?	0	1		114619	3139
983431554214055936	2018-04-09 19:48:48	Valter Roberto	@Bancointer Agora simmmmmmm	0	1		2	34
983431320234848258	2018-04-09 19:47:52	Marcio Lourenço	@Bancointer Olá criei um Conta PF, Ok, Mas preciso de uma Conta PJ e no site principal fica redirecionando para PF, como posso proceder ?	0	0		163	270
983430721707618305	2018-04-09 19:45:29	Banco Inter	@pedrosotico Lamentamos pelos transtornos, Tico! Podemos te ajudar de alguma forma por aqui?	0	0		114619	3139
983430569378840578	2018-04-09 19:44:53	Banco Inter	@ferandreotti Ei, Fernando! Como podemos te ajudar?	0	2		114619	3139
983430444300537856	2018-04-09 19:44:23	Banco Inter	@bernardoassis Continuamos à disposição, Bernardo! #contacomagente	0	0		114619	3139
983430278210293765	2018-04-09 19:43:44	Leandro [youtube: LeviTalk]	"@Bancointer Olá :)
É possível eu receber meu cartão no meu endereço comercial cadastrado? O meu endereço residencia… https://t.co/023NBCjMwY"	0	0		394	200
983430065215229952	2018-04-09 19:42:53	Elienai Allebrandt	@Bancointer abri minha conta, recebi o cartão e não consigo acessar e nem ser atendida. Help!!	0	0		267	154
983429322370437121	2018-04-09 19:39:56	Alan ? SCCP	"@Bancointer Agora deu certo :)
obrigadão!"	0	1		35	133
983429307585482753	2018-04-09 19:39:52	Rodrigo	@Bancointer Consegui, obrigado por responderem	0	1		51	251
983429285485731841	2018-04-09 19:39:47	SK|stewie2k ?	@Bancointer Consegui ??????	0	1	Place(_api=<tweepy.api.API object at 0x000001AB328D1438>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001AB328D1438>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	267	239
983429147560173568	2018-04-09 19:39:14	Banco Inter	@4tripas @douglasferraz @ELSanPabloFC @SaoPauloFC Ei! Não cobramos tarifas na conta corrente e nem anuidade no cart… https://t.co/ilDkJlpp6N	0	1		114619	3139
983428074581757952	2018-04-09 19:34:58	Bernardo Assis	@Bancointer Oi pessoal, obrigado pelo retorno. Já voltou ao normal. Obrigado!	0	1		268	321
983427896520904704	2018-04-09 19:34:16	Banco Inter	"@bernardoassis Ei, Bernardo! Lamentamos pelos transtornos.
Poderia acessar sua Conta PRO novamente e verificar se o erro persiste?"	0	0		114619	3139
983427700001001473	2018-04-09 19:33:29	Banco Inter	@joilsonlemos Ei, Joilson! Tivemos uma inconsistência temporária que já foi resolvida pela nossa equipe. Poderia te… https://t.co/LhxtmjPk7D	0	0		114619	3139
983427510779162625	2018-04-09 19:32:44	Banco Inter	@CaiqueToledo Ei, Caíque! Poderia pedir o seu amigo para entrar em contato conosco? Vamos verificar o caso dele com a nossa equipe.	0	2		114619	3139
983427228888453120	2018-04-09 19:31:37	Banco Inter	@thiagomocci Ei, Thiago! Lamentamos pela situação. Podemos te ajudar de alguma forma, por aqui?	0	0		114619	3139
983426626133417984	2018-04-09 19:29:13	Banco Inter	@roferreiraead Ei, Rodrigo! Tivemos uma inconsistência temporária que já foi resolvida pela nossa equipe. Poderia t… https://t.co/hjjxzPlKBp	0	0		114619	3139
983426601990967298	2018-04-09 19:29:07	have u met amanda?	@Bancointer Preciso saber qual é o limite de saque diário do meu cartão	0	0		368	291
983426444603817985	2018-04-09 19:28:30	Banco Inter	@_caiossauro Ei, Caio! Como podemos te ajudar?	0	1		114619	3139
983426232409907202	2018-04-09 19:27:39	Banco Inter	@thecherifi Ei! Lamentamos pelos transtornos. Como podemos te ajudar?	0	0		114619	3139
983426113476218880	2018-04-09 19:27:11	Banco Inter	@welcrvg Ei, Well! Poderia tentar acessar o app novamente? Caso o erro persista, nos informe por aqui :)	0	0		114619	3139
983425929367179264	2018-04-09 19:26:27	Banco Inter	@TalitaLavigne Ficamos no aguardo do seu retorno, Talita! Precisando de algo, #contacomagente :)	0	0		114619	3139
983425716397199360	2018-04-09 19:25:36	Banco Inter	@sempre_semp Ei, Flavio!  O nosso sistema já voltou ao normal :)	0	0		114619	3139
983425485467156480	2018-04-09 19:24:41	Banco Inter	"@desculpafera Ei, Thiago! Boa tarde :) Poderia tentar acessar seu app novamente?
Tivemos uma inconsistência temporá… https://t.co/JApiLa4Co8"	0	1		114619	3139
983425285927395330	2018-04-09 19:23:53	Banco Inter	@Virgilio_Pontes Tivemos uma inconsistência temporária que já foi resolvida pela nossa equipe. Poderia tentar acessar seu app novamente?	0	0		114619	3139
983425211973406721	2018-04-09 19:23:36	Banco Inter	@Virgilio_Pontes Ei, Virgílio! Como podemos te ajudar?	0	0		114619	3139
983425091492089856	2018-04-09 19:23:07	Banco Inter	"@FalaEduardoAqui Ei, tudo bem? Poderia tentar acessar a sua conta novamente?
Tivemos uma instabilidade em nosso sis… https://t.co/YBcMeb8C5a"	0	0		114619	3139
983424905768292354	2018-04-09 19:22:23	Banco Inter	@luisedumachado Ei, Luís! Não é possível acessar a Conta PRO através do app. Nossa equipe está trabalhando para dis… https://t.co/FI03gyDMW7	0	0		114619	3139
983424657540960257	2018-04-09 19:21:24	Banco Inter	@valtertkd Ei, Valter! Poderia tentar acessar novamente?	0	1		114619	3139
983424560702918656	2018-04-09 19:21:01	Banco Inter	@yeltsinseal  Ei, Yeltsin! Poderia tentar acessar o seu app novamente? Tivemos uma instabilidade em nosso app, já f… https://t.co/60yuX4Xzcl	0	0		114619	3139
983424172239085570	2018-04-09 19:19:28	Banco Inter	@meunomeepedro Ei, Pedro! Tivemos uma inconsistência temporária que já foi resolvida pela nossa equipe. Poderia ten… https://t.co/ANZ55ord0a	0	0		114619	3139
983424046045032449	2018-04-09 19:18:58	Banco Inter	@lucashingis Ei, Lucas! Já voltou a funcionar normalmente :D	0	0		114619	3139
983423954915414016	2018-04-09 19:18:36	Talita Lavigne	@Bancointer Olá! Eu desisti de sacar, transferi o valor pra outra conta corrente e fiz o saque. Bom, se foi um mome… https://t.co/gZIynxOwqu	0	0		284	875
983423948342874113	2018-04-09 19:18:35	Banco Inter	@AlanPyro Ei, Alan! Poderia tentar acessar o seu app novamente?	0	0		114619	3139
983423849814478852	2018-04-09 19:18:11	Banco Inter	@caioLiVeCS Ei, Caio! Houve uma instabilidade em nosso sistema, nossa equipe já atuou e está funcionando normalment… https://t.co/dbR5WtmCqa	0	0		114619	3139
983423273278103552	2018-04-09 19:15:54	Banco Inter	"@neilson_faria Ei, Neilson! Tudo bem? Sentimos muito pelo transtorno.
Tivemos uma instabilidade em nosso sistema, m… https://t.co/9IIv9npvKI"	0	0		114619	3139
983423038271172609	2018-04-09 19:14:58	Mateus, o Fidedigno	@CaiqueToledo @Bancointer @SPFCBancoInter Sorte que nem recebi o meu cartão, imagina que coisa constrangedora?	0	0		283	176
983422990720421893	2018-04-09 19:14:46	thiagomocci	Hoje tive a primeira briguinha com o @Bancointer e abri solicitação na Central. Espero que não me odeiem por isso. Amo vocês!	0	0		132	74
983422643620761600	2018-04-09 19:13:24	Banco Inter	@DannielAmorin Ei, Daniel! Lamentamos o transtorno. Tivemos uma inconsistência temporária que já foi resolvida pela… https://t.co/eAxNo0Vuea	0	1		114619	3139
983422512632606721	2018-04-09 19:12:52	Caíque ¯\_(?)_/¯	@Hamike3 @Bancointer @SPFCBancoInter Deus me libre, coitado dele	0	0		3285	585
983422459767656448	2018-04-09 19:12:40	Caíque ¯\_(?)_/¯	@MolinaLigia @Bancointer @SPFCBancoInter tá doida, trazer mais gente pra esse sofrimento	0	1		3285	585
983422388896485376	2018-04-09 19:12:23	Caíque ¯\_(?)_/¯	@ThiagoArruda51 @Bancointer @SPFCBancoInter Não foi	0	0		3285	585
983422196033912832	2018-04-09 19:11:37	Thiago Arruda	@CaiqueToledo @Bancointer @SPFCBancoInter se ele fez o pedido pelo app do banco inter SPFC,  está tudo correto.	0	0		426	709
983421961907908608	2018-04-09 19:10:41	Banco Inter	"@xziibit1 Ei, Magalhães! Já voltamos ao normal :)
Tivemos uma instabilidade em nosso sistema, já foi corrigida pela nossa equipe."	0	0		114619	3139
983421718365704192	2018-04-09 19:09:43	insta: @barangurte	RT @CaiqueToledo: Um amigo meu, que nem são-paulino é, recebeu hoje seu cartão do @Bancointer, com cores e o escudo do São Paulo, mesmo sem…	2	0		4436	1322
983421695171186691	2018-04-09 19:09:37	Banco Inter	@Posoianthropo Ei, boa tarde! Poderia tentar acessar sua conta novamente? Caso o erro persista, nos informe por aqui :)	0	0		114619	3139
983421692113539072	2018-04-09 19:09:37	insta: @barangurte	@CaiqueToledo @ViniMelchior @Bancointer @SPFCBancoInter Que feiura	0	1		4436	1322
983421672970772481	2018-04-09 19:09:32	Lígia	@CaiqueToledo @Bancointer @SPFCBancoInter Achei ótimo	0	1		4001	367
983421543689670656	2018-04-09 19:09:01	Banco Inter	@sprenanteixeira Ei Renan! Tivemos uma pequena instabilidade, já foi corrigida pela nossa equipe. Poderia tentar ac… https://t.co/02koiW1uuT	0	1		114619	3139
983421461644959745	2018-04-09 19:08:42	Vinícius Melchior	RT @CaiqueToledo: Um amigo meu, que nem são-paulino é, recebeu hoje seu cartão do @Bancointer, com cores e o escudo do São Paulo, mesmo sem…	2	0		466	467
983421448789331968	2018-04-09 19:08:39	AR Solutions	@Bancointer Já fiz isso.	0	0		29	63
983421379663015938	2018-04-09 19:08:22	Banco Inter	@TalitaLavigne Ei, Talita! Houve instabilidade com o saque, mas pode ficar tranquila, já foi corrigida :) Realmente… https://t.co/VWOPGqzJNk	0	0		114619	3139
983421293558198272	2018-04-09 19:08:02	Hamike	@CaiqueToledo @Bancointer @SPFCBancoInter Agr torce kkkkkkkkk	0	0		17	125
983421077476003841	2018-04-09 19:07:10	Caíque ¯\_(?)_/¯	Um amigo meu, que nem são-paulino é, recebeu hoje seu cartão do @Bancointer, com cores e o escudo do São Paulo, mes… https://t.co/mhhXzZLaM4	2	7		3285	585
983420813952081921	2018-04-09 19:06:07	Éri Jr ??	@Bancointer Sim, agora tudo ok! Obrigado!	0	1		540	1216
983420264158507008	2018-04-09 19:03:56	Banco Inter	@StephanLiquiD Ei! Boa tarde. Poderia tentar acessar sua conta novamente? Tivemos uma instabilidade em nosso sistem… https://t.co/HLVwzIqJYT	0	0		114619	3139
983419968653062146	2018-04-09 19:02:46	Banco Inter	@FeelipePM Que ótimo que deu tudo certo, Felipe! Precisando de algo, estamos à disposição :)	0	0		114619	3139
983419775085891585	2018-04-09 19:02:00	Banco Inter	@JamesCreyton Ei, James! Tudo bem? Poderia tentar acessar sua conta novamente? Tivemos uma instabilidade em nosso s… https://t.co/zWRd1vZ2Dg	0	0		114619	3139
983419657167298560	2018-04-09 19:01:31	Cidsilva	@Bancointer Já acessei tudo ok	0	1		858	3476
983419458415972353	2018-04-09 19:00:44	Banco Inter	@EriDjr Ei, Éri! Poderia tentar acessar seu app novamente? Tivemos uma inconsistência temporária que já foi resolvida pela nossa equipe.	0	0		114619	3139
983419229184626688	2018-04-09 18:59:49	Banco Inter	"@igorbasilio Ei, Igor! Lamentamos pelos transtornos.
Tivemos uma inconsistência temporária que já foi resolvida pel… https://t.co/8ysU7NBHAb"	0	0		114619	3139
983419117725241344	2018-04-09 18:59:23	Banco Inter	@CleytonJGalvao Poderia reinstalar o seu app e tentar novamente?	0	0		114619	3139
983419065032171521	2018-04-09 18:59:10	Breno Mesquita	@Bancointer Voltou ??	0	1		59	145
983418834492313600	2018-04-09 18:58:15	Banco Inter	@brenomesquita_ Ei, Breno! Poderia tentar acessar sua conta novamente? Caso o erro persista, nos informe por aqui :)	0	1		114619	3139
983418684239695873	2018-04-09 18:57:40	Felipe P. Machado	@Bancointer Agora consegui, deu um erro ao gerar o comprovante mais foi encaminhado por email é já peguei, tá tudo… https://t.co/UtnnAzndDd	0	0		27	87
983418664689991686	2018-04-09 18:57:35	Banco Inter	"@arrobajuao Ei, João! Poderia tentar acessar o seu app novamente?
Tivemos uma instabilidade que já foi corrigida pela nossa equipe."	0	0		114619	3139
983418419608477696	2018-04-09 18:56:36	Banco Inter	@FeelipePM Ei, Felipe! Tivemos uma instabilidade em nosso sistema, a nossa equipe já corrigiu. Poderia tentar acessar novamente?	0	0		114619	3139
983418013205585922	2018-04-09 18:55:00	Banco Inter	@marcelogui Marcelo, poderia nos chamar por DM e enviar um print do ocorrido? Vamos verificar para você :)	0	1		114619	3139
983417993068769282	2018-04-09 18:54:55	Cleyton J Galvão	"@Bancointer Nao estou conseguindo ainda, mostra uma tela de"" Conta Aprovada"""	0	0		17	255
983417886231465985	2018-04-09 18:54:29	Banco Inter	@yeltsinseal Ei! Você fez o pagamento da sua fatura através da sua conta corrente ou por boleto?	0	0		114619	3139
983417680005918720	2018-04-09 18:53:40	Banco Inter	@cidsilva Ei, boa tarde! Poderia tentar acessar seu app novamente? Tivemos uma inconsistência temporária que já foi… https://t.co/RcKOKcUCOn	0	0		114619	3139
983417437252194305	2018-04-09 18:52:42	Banco Inter	@CleytonJGalvao Ei, Cleyton! Tivemos uma inconsistência temporária que já foi resolvida pela nossa equipe. Poderia… https://t.co/HMzbFvOID7	0	0		114619	3139
983416426735308800	2018-04-09 18:48:41	Cleyton J Galvão	@Bancointer Boa Tarde ! Nao estou conseguindo acessar minha conta, de manha eu tinha acessado normal, mas agora atarde nao estou conseguindo	0	0		17	255
983415897753866240	2018-04-09 18:46:35	Cidsilva	@Bancointer boa tarde, não estou conseguindo acessar o meu portal do Banco Inter. Algum problema? Já tentei pelo celular e pelo notebook	0	0	Place(_api=<tweepy.api.API object at 0x000001AB328D1438>, id='e60cc1f72c303272', url='https://api.twitter.com/1.1/geo/id/e60cc1f72c303272.json', place_type='city', name='Salvador', full_name='Salvador, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001AB328D1438>, type='Polygon', coordinates=[[[-38.700244, -13.02679], [-38.305051, -13.02679], [-38.305051, -12.723879], [-38.700244, -12.723879]]]), attributes={})	858	3476
983415656833081345	2018-04-09 18:45:38	Marcelo Guimarães	@Bancointer Boa tarde, gostaria de abrir uma conta PJ mas não estou conseguindo, aparece a mensagem que não sou cor… https://t.co/XuaSeL8dvw	0	0		151	297
983414960066908160	2018-04-09 18:42:52	Yeltsin Lima	@bancointer outra coisa, fiz o pagamento da fatura no Sábado. Não deveria ter quitado já?	0	0		2224	248
983413907267227649	2018-04-09 18:38:41	Felipe P. Machado	Alguém aqui também está com problemas com o @Bancointer pois hoje não consegui acessar o app e estou urgentemente precisando usar.	0	0		27	87
983413812194893824	2018-04-09 18:38:18	Igor Basilio	Pela segunda vez, em menos de um mês, o @Bancointer está fora do ar. Pra que serve um banco DIGITAL se ele não func… https://t.co/sWPpCypJRZ	0	0		568	768
983413616186675200	2018-04-09 18:37:31	Éri Jr ??	@Bancointer olá, está tendo alguma instabilidade no App? Não consigo acessar nenhuma das duas contas que tenho em d… https://t.co/RZyegHQJI0	0	0		540	1216
983412899468271618	2018-04-09 18:34:40	Breno Mesquita	@Bancointer boa tarde app e internet banking não abrem agora a tarde ajuda nos	0	0	Place(_api=<tweepy.api.API object at 0x000001AB328D1438>, id='23d81de6fe7594cb', url='https://api.twitter.com/1.1/geo/id/23d81de6fe7594cb.json', place_type='city', name='Goiânia', full_name='Goiânia, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001AB328D1438>, type='Polygon', coordinates=[[[-49.4448532, -16.8318709], [-49.077745, -16.8318709], [-49.077745, -16.453694], [-49.4448532, -16.453694]]]), attributes={})	59	145
983412509074915328	2018-04-09 18:33:07	StephanRossi	@Bancointer Não consigo acessar minha conta pelo app, nem pc. Esta fora mesmo?	0	0		12	59
983412509041463296	2018-04-09 18:33:07	James Creyton	@Bancointer Boa tarde, não estou conseguindo entrar na minha nem pelo app e nem pelo site. Podem me ajudar?	0	0		54	56
983412175405502464	2018-04-09 18:31:48	Daniel Amorin	@Bancointer está ocorrendo manutenção ou algum problema com o aplicativo? Já fiz mais de 1 ano que tenho a conta e… https://t.co/NVBFTygePL	0	0		81	318
983412160461197312	2018-04-09 18:31:44	Talita Lavigne	Tô meio decepcionada com o @Bancointer  em todo lugar eles dizem que a conta corrente é totalmente isenta de tarifa… https://t.co/uhsBzio1uN	0	0		284	875
983412101984276480	2018-04-09 18:31:30	Renan Teixeira	"@Bancointer Boa tarde, IB e App fora do ar?

Ajuda a gente :)"	0	0		244	177
983411974494146561	2018-04-09 18:31:00	Neilson Faria	"@Bancointer, pra variar, está fora do ar. 

Um banco 100% on-line cujo internet banking não funciona serve pra quê?"	0	0		32	62
983411450680094720	2018-04-09 18:28:55	Figurante	@Bancointer o app e o site tá travando. Não tá acessando a conta.	0	0		41	273
983411059808665600	2018-04-09 18:27:22	Joilson Lemos	@Bancointer Aqui também não está funcionando https://t.co/ayQwaLZvEn	0	0		143	211
983411053152391168	2018-04-09 18:27:20	FalaEduardo	@Bancointer Vocês estão fora do ar? Não consigo acessar minha conta nem pelo site nem pelo aplicativo.	0	0		38	18
983410261330624512	2018-04-09 18:24:11	Magal)-(ães	E aí, meu amor @Bancointer vai ficar o dia todo fora do ar mesmo?	0	0		650	74
983410163603435520	2018-04-09 18:23:48	Luís Eduardo Machado	@Bancointer Posso acessar a conta PRO via app de celular?	0	0		121	4
983410035719057413	2018-04-09 18:23:18	Bernardo Assis	@Bancointer o que ta acontecendo no internet banking da Conta Digital Pro? Consigo fazer o login normalmente mas nã… https://t.co/PEiMDFIEad	0	0		268	321
983410030522355713	2018-04-09 18:23:16	Rodrigo	@Bancointer nem app, nem site funcionando, algum problema?	0	0		51	251
983409853640126464	2018-04-09 18:22:34	Valter Roberto	@Bancointer não está acessando o site e nem o aplicativo ?	0	0		2	34
983409381982302208	2018-04-09 18:20:42	matusboy	@douglasferraz @ELSanPabloFC @Bancointer @SaoPauloFC vlw vou pedir o meu agora só por causa desse cartao lindo kk	0	1		882	474
983409284263370752	2018-04-09 18:20:18	Alan ? SCCP	@Bancointer App fora do ar???	0	0		35	133
983408931564408832	2018-04-09 18:18:54	Douglas Ferraz	@4tripas @ELSanPabloFC @Bancointer @SaoPauloFC Nada de taxa!	0	1		929	2441
983408697652244481	2018-04-09 18:17:59	matusboy	@douglasferraz @ELSanPabloFC @Bancointer @SaoPauloFC sabe se a conta não paga taxa mesmo?	0	0		882	474
983408554337062912	2018-04-09 18:17:24	Pedro Oliveira	@Bancointer @Bancointer não faz login pelo app nem pelo desktop. O que tá rolando?	0	0		105	127
983408235691565056	2018-04-09 18:16:08	Yeltsin Lima	@Bancointer o app/sistema está instável? n consigo logar nem no app nem no site.	0	0		2224	248
983408164384145409	2018-04-09 18:15:51	Pedro Oliveira	@Bancointer O banco tá fora?	0	0		105	127
983408082142232577	2018-04-09 18:15:32	Pedro Oliveira	@Bancointer o banco tá fora?	0	0		105	127
983407160737566721	2018-04-09 18:11:52	Carlos Machado	@Bancointer vcs estão se esforçando bastante pra eu desistir de abrir um conta PJ para minha empresa. Juro que esto… https://t.co/V3R0Ev614I	0	0		35	130
983406575795818497	2018-04-09 18:09:33	Virgílio Pontes	@Bancointer não consigo acessar minha conta... https://t.co/AMtO0hB7BY	0	0		191	528
983406560285265921	2018-04-09 18:09:29	Thiago Carvalho	@Bancointer boa tarde, o site/aplicativo estão com problemas de acesso? Não estou conseguindo acessar por nenhum deles	0	0		558	293
983406428584140800	2018-04-09 18:08:58	São Paulo FC	RT @douglasferraz: Aê chegou o cartão do @bancointer temático do @saopaulofc. Esse só quem é hexa brasileiro,… https://t.co/C5HeX4ld8L	1	0		16668	14315
983406096592330757	2018-04-09 18:07:38	Flavio Duarte	@Bancointer BANCO FORA DO AR	0	0		4	25
983405958440333313	2018-04-09 18:07:05	Robson Martins	@trisltz @MeliuzOficial @Bancointer Aqui em BH ainda tem gente que não acredita cara... Estão perdendo dinheiro... Kkkk	0	0		5	24
983405448496852992	2018-04-09 18:05:04	SK|stewie2k ?	Querida não to conseguindo acessar o aplicativo ? @Bancointer	0	0		267	239
983404595484528640	2018-04-09 18:01:40	Douglas Ferraz	Aê chegou o cartão do @bancointer temático do @saopaulofc. Esse só quem é hexa brasileiro,… https://t.co/C5HeX4ld8L	1	0		929	2441
983402930236809217	2018-04-09 17:55:03	have u met amanda?	@Bancointer estou há quase meia hora com o chat aberto no site e ainda não me atenderam - ajuda euuuu	0	0		368	291
983402371874205696	2018-04-09 17:52:50	Carlos	@Bancointer Mais de 10 minutos para falar no atendimento,hj é feriado no banco digital? Ou será só mais um dia no b… https://t.co/Ew40z1xUiO	0	0		88	103
983400925275607040	2018-04-09 17:47:05	patinhas	@cjunior_02 @Bancointer A pessoa sai do banco sofra mas o banco sofra não sai da pessoa	0	0		144	281
983400569258856448	2018-04-09 17:45:41	fernando andreotti	@Bancointer estou precisando de uma ajuda e não consigo falar no chat.	0	0		267	589
983400245898989569	2018-04-09 17:44:23	Daniel Paim	@Bancointer eu só queria o cartão de crédito para eu aposentar de vez o cartão da minha mãe e o meu digio. Eu Nunca te Pedi Nada	0	0		108	142
983399576186052610	2018-04-09 17:41:44	Caio	@Bancointer boa tarde, preciso de assistência :)	0	0		305	639
983398003485609986	2018-04-09 17:35:29	tico pedroso	"@Bancointer pelo amor de Deus tô tem 20min na linha de vocês sem nem falar com atendente. 

Que adianta ser digital… https://t.co/qCeb7MTLVD"	0	0		267	601
983397567277957120	2018-04-09 17:33:45	#Renalix	"RT @jvitormenin: Presidente do @Bancointer, idealizador da primeira conta 100% digital e gratuita do Brasil.
Acompanhe."	38	0		904	2118
983396839834693632	2018-04-09 17:30:51	Banco Inter	@du_Laubestein Poderia nos chamar na DM? Vamos te ajudar!	0	0		114619	3139
983394192197025793	2018-04-09 17:20:20	Sara Fernandes	Amigos do @Bancointer uma dúvida, como a gente deve proceder com portabilidade de dívida?	0	0		322	1105
983393093390041088	2018-04-09 17:15:58	Rebeca Pereira	Obrigada ? https://t.co/8hITKe1YLv	0	0		191	99
983391556957802497	2018-04-09 17:09:52	Banco Inter	@leislima Olá Leís! Pode enviar sim. Lembrando que os documentos apenas ajudam na análise, não são obrigatórios, ok? Abraços!	0	0		114619	3139
983389348409282560	2018-04-09 17:01:05	Banco Inter	@aratkn Olá! Poderia nos chamar na DM para verificarmos seu caso?	0	0		114619	3139
983388611273023488	2018-04-09 16:58:10	Alan Correa	. @Bancointer fiz uma compra parcelada, mas ela consta como comprado em 1 só vez. Na fatura não aparece 1/2, como g… https://t.co/zpo24pFape	0	0	Place(_api=<tweepy.api.API object at 0x000001AB328D1438>, id='d42f80e40fa33567', url='https://api.twitter.com/1.1/geo/id/d42f80e40fa33567.json', place_type='city', name='Cabo Frio', full_name='Cabo Frio, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001AB328D1438>, type='Polygon', coordinates=[[[-42.182626, -22.934128], [-41.90409, -22.934128], [-41.90409, -22.5403212], [-42.182626, -22.5403212]]]), attributes={})	259	59
983386329873551360	2018-04-09 16:49:06	Leonardo Pontes	"@Bancointer pode me ajudar?
Já anexei todos os documentos para a abertura da conta PRO mas ainda está criticando. https://t.co/Ypfsh3VR11"	0	0		16	80
983385129782476800	2018-04-09 16:44:20	antoniôni	@jvitormenin @Bancointer quando o @Bancointer vai patrocinar o colorado? já ta atrasado! #vamointer	0	0	Place(_api=<tweepy.api.API object at 0x000001AB328D1438>, id='894146230dd1d42d', url='https://api.twitter.com/1.1/geo/id/894146230dd1d42d.json', place_type='city', name='Porto Alegre', full_name='Porto Alegre, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001AB328D1438>, type='Polygon', coordinates=[[[-51.3061478, -30.2688069], [-51.012471, -30.2688069], [-51.012471, -29.9308654], [-51.3061478, -29.9308654]]]), attributes={})	363	2341
983376223899471873	2018-04-09 16:08:56	Wagner Araujo	@Bancointer Boa tarde, sim já está ok. Obrigado.	0	1		9	29
983375972757135362	2018-04-09 16:07:56	Banco Inter	@allan_marquez Olá Alan! Poderia nos chamar na DM? Vamos te ajudar!	0	1		114619	3139
983375569348898816	2018-04-09 16:06:20	Banco Inter	@wsan72 Olá Wagner! O valor já se encontra em sua cc?	0	0		114619	3139
983375040262656000	2018-04-09 16:04:14	? Novatoo_ ?	"RT @jvitormenin: Presidente do @Bancointer, idealizador da primeira conta 100% digital e gratuita do Brasil.
Acompanhe."	38	0		439	116
983373367448391680	2018-04-09 15:57:35	FL?VIO	@Bancointer preciso de ajuda.	0	0		67	152
983372052378812417	2018-04-09 15:52:22	Luiz	@Bancointer boa tarde, estou tentando criar a conta pelo celular, mas vocês não aceitam dizendo que a data da emiss… https://t.co/RiFxt6ndMU	0	0		202	214
983369564544258049	2018-04-09 15:42:28	Joao Coosta	@Bancointer porque nao mim aprovaram queria tanto esse cartao varias pessoas disse que era bom é porque meu score é baixo?	0	0		5	30
983368959121600512	2018-04-09 15:40:04	Joao Coosta	@Bancointer eu sei nao fui aprovado pra solicitar o credito so queria o modo credito mim mandaram um email que so p… https://t.co/QPhxswSGTE	0	0		5	30
983367249800122369	2018-04-09 15:33:17	Pedro Vieira	@Bancointer Obrigado, já resolveram meu problema.	0	1		86	148
983365472186970112	2018-04-09 15:26:13	Fabio Moreira	@jvitormenin @Bancointer Mais é difícil pra dana para abri-la! Tentei 28x até desistir! Acabei por abrir no Banco Original	0	0		181	1087
983362552313929728	2018-04-09 15:14:37	catarina	@Bancointer ei pessoal. paguei uma conta esse mês e precisava do recibo do pagamento como comprovante. como consigo isso?	0	1		289	283
983362358650327042	2018-04-09 15:13:50	Banco Inter	@PedroAugustoV8 Olá Pedro! Poderia por favor entrar em contato com nossa central de atendimento? O número é 3003-4070, opção 2.	0	1		114619	3139
983360386664673280	2018-04-09 15:06:00	Bruno Bahia	@Bancointer Olá, Poderiam me confirmar se o digito da agencia para conta MEI é 9?  0001-9 ? Obrigado	0	0		113	150
983359555253006337	2018-04-09 15:02:42	Banco Inter	@ThTercio @jvitormenin Vamos te ajudar na DM Thiago!	0	1		114619	3139
983359188519800834	2018-04-09 15:01:15	doug ?	@Bancointer ainda bem ?	0	0	Place(_api=<tweepy.api.API object at 0x000001AB328D1438>, id='f207b85be9f1513e', url='https://api.twitter.com/1.1/geo/id/f207b85be9f1513e.json', place_type='city', name='Recife', full_name='Recife, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001AB328D1438>, type='Polygon', coordinates=[[[-35.019805, -8.157554], [-34.858893, -8.157554], [-34.858893, -7.929652], [-35.019805, -7.929652]]]), attributes={})	3141	3106
